Date,Description,Amount,Category
2025-05-08,Network conference member,10000.0,Transportation
2025-05-09,Hold soon,-12.82,Transportation
2025-05-10,Partner section,-6.54,Food
2025-05-12,Leave some,-744.21,Miscellaneous
2025-05-13,Property investment,-54.18,Entertainment
2025-05-16,Among that use,-27.69,Entertainment
2025-05-16,Allow part,-877.21,Accommodation
2025-05-17,Usually close,-834.49,Accommodation
2025-05-17,Development near,-26.46,Shopping
2025-05-19,Kind house,-14.48,Food
2025-05-20,Congress send,2214.8,Income
2025-05-21,Own body,-515.5,Miscellaneous
2025-05-23,Position possible truth,-5.23,Food
2025-05-27,Smile nature,-84.67,Transportation
2025-05-28,Parent,-30.11,Food
2025-05-28,Past such,-61.15,Shopping
2025-05-29,Key everything financial mention,-49.33,Food
2025-05-31,Manager in standard,-9.43,Food
2025-05-31,Cut doctor brother,-30.8,Food
2025-06-01,Best while,3661.3,Income
2025-06-02,International you,-15.32,Food
2025-06-03,Issue year people,-18.57,Food
2025-06-04,Front affect bad,-20.91,Transportation
2025-06-05,Professional outside,-36.43,Food
2025-06-06,Scene left,-88.58,Transportation
2025-06-07,Like return side,-0.01,Food
2025-06-07,Position reveal industry,3370.87,Income
2025-06-08,Like your best,-70.84,Transportation
2025-06-11,Red girl treat,-3262.53,Miscellaneous
2025-06-12,White some food,-236.69,Miscellaneous
2025-06-13,Short they bad,-98.82,Transportation
2025-06-14,Price pick Mrs,-639.39,Miscellaneous
2025-06-17,Tend lose,-16.89,Entertainment
2025-06-19,Allow poor perhaps,-33.57,Entertainment
2025-06-20,Board local explain,-186.3,Shopping
2025-06-21,Forward scientist recently process,-69.99,Shopping
2025-06-23,Religious why more,-20.14,Food
2025-06-25,Western which,-68.2,Shopping
2025-06-25,Conference investment understand,-684.82,Transportation
2025-06-26,Those story fill,-70.21,Entertainment
2025-06-28,Move economy,-91.04,Entertainment
2025-06-28,Stock move bank,-123.79,Shopping
2025-06-29,News hair offer,-76.33,Shopping
2025-06-30,Hotel us,-78.83,Shopping
2025-07-01,International amount in,-35.3,Food
2025-07-03,Point note,-41.3,Food
2025-07-03,Help onto,-43.84,Transportation
2025-07-03,Put his,-79.11,Transportation
2025-07-05,Water,-11.95,Food
2025-07-06,Away right thousand,-72.1,Transportation
2025-07-08,Industry during impact,-10.66,Transportation
2025-07-08,Page respond,-809.44,Accommodation
2025-07-08,Feeling main determine,-30.18,Shopping
2025-07-09,Across law eight,3302.29,Income
2025-07-10,Industry plan smile,-19.62,Entertainment
2025-07-11,Able girl number,-65.39,Transportation
2025-07-12,Establish improve,-30.27,Food
2025-07-12,With summer approach,-945.97,Accommodation
2025-07-17,Weight nearly,2621.08,Income
2025-07-18,Long skin room water,-66.32,Transportation
2025-07-18,Family successful usually,-24.32,Food
2025-07-21,Peace time,3301.7,Income
2025-07-21,School style,-59.1,Shopping
2025-07-21,Return human lawyer,-871.66,Accommodation
2025-07-22,Cut second,-829.92,Accommodation
2025-07-23,Policy player strategy,-7394.78,Accommodation
2025-07-25,Stage identify,-811.96,Accommodation
2025-07-26,Open low,-989.9,Accommodation
2025-07-27,However argue offer,-973.62,Accommodation
2025-07-29,Loss arm,-913.8,Transportation
2025-07-30,Threat might,-115.84,Shopping
2025-08-02,Activity seat certain government,-21.29,Food
2025-08-03,Move wide cultural,-973.57,Accommodation
2025-08-03,Expert Democrat win,3206.03,Income
2025-08-05,Walk fly,-25.12,Entertainment
